$DTA,1280,8158,9980,185,746,740,35.17,101840.4,282.8,296.0,295.5,7.58,7.49,-42.81,282.8,1280456,0.0,0.0,0.4,0.0,1.255304,0.00001811,4151.1,1.0002
$DTA,1280,8156,9980,187,746,740,37.31,101840.4,283.4,296.0,295.5,7.80,7.72,-42.81,283.4,1280476,0.0,0.0,0.4,0.0,1.252440,0.00001813,4267.2,1.0001
$DTA,1280,8156,9980,185,746,740,37.31,101840.4,282.8,296.0,295.5,7.80,7.71,-42.81,282.8,1280496,0.0,0.0,0.4,0.0,1.255304,0.00001811,4275.0,1.0001
$DTA,1280,8150,9983,187,746,740,43.70,101877.0,283.4,296.0,295.5,8.45,8.35,-45.85,283.4,1280516,0.0,0.0,0.4,0.0,1.252891,0.00001813,4619.1,1.0001
$DTA,1280,8156,9983,186,746,740,37.31,101877.0,283.1,296.0,295.5,7.80,7.71,-45.85,283.1,1280536,0.0,0.0,0.4,0.0,1.254321,0.00001812,4271.9,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280556,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8158,9983,184,746,740,35.17,101877.0,282.4,296.0,295.5,7.58,7.48,-45.85,282.4,1280576,0.0,0.0,0.4,0.0,1.257193,0.00001811,4155.7,1.0002
$DTA,1280,8156,9983,187,746,740,37.31,101877.0,283.4,296.0,295.5,7.80,7.72,-45.85,283.4,1280596,0.0,0.0,0.4,0.0,1.252890,0.00001813,4268.0,1.0001
$DTA,1280,8156,9983,187,746,740,37.31,101877.0,283.4,296.0,295.5,7.80,7.72,-45.85,283.4,1280616,0.0,0.0,0.4,0.0,1.252890,0.00001813,4268.0,1.0001
$DTA,1280,8158,9983,184,746,740,35.17,101877.0,282.4,296.0,295.5,7.58,7.48,-45.85,282.4,1280636,0.0,0.0,0.4,0.0,1.257193,0.00001811,4155.7,1.0002
$DTA,1280,8161,9980,187,746,740,31.98,101840.4,283.4,296.0,295.5,7.23,7.15,-42.81,283.4,1280656,0.0,0.0,0.4,0.0,1.252440,0.00001813,3950.9,1.0002
$DTA,1280,8158,9980,185,746,740,35.17,101840.4,282.8,296.0,295.5,7.58,7.49,-42.81,282.8,1280676,0.0,0.0,0.4,0.0,1.255304,0.00001811,4151.1,1.0002
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280696,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280716,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8153,9983,184,746,740,40.50,101877.0,282.4,296.0,295.5,8.13,8.03,-45.85,282.4,1280736,0.0,0.0,0.4,0.0,1.257193,0.00001811,4459.2,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280756,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8153,9980,187,746,740,40.50,101840.4,283.4,296.0,295.5,8.13,8.04,-42.81,283.4,1280776,0.0,0.0,0.4,0.0,1.252440,0.00001813,4446.2,1.0001
$DTA,1280,8153,9983,186,746,740,40.50,101877.0,283.1,296.0,295.5,8.13,8.04,-45.85,283.1,1280796,0.0,0.0,0.4,0.0,1.254321,0.00001812,4451.1,1.0001
$DTA,1280,8153,9983,185,746,740,40.50,101877.0,282.8,296.0,295.5,8.13,8.03,-45.85,282.8,1280816,0.0,0.0,0.4,0.0,1.255756,0.00001811,4455.1,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280836,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8153,9986,185,746,740,40.50,101913.6,282.8,296.0,295.5,8.13,8.03,-48.88,282.8,1280856,0.0,0.0,0.4,0.0,1.256207,0.00001811,4455.9,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280876,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8156,9983,185,746,740,37.31,101877.0,282.8,296.0,295.5,7.80,7.71,-45.85,282.8,1280896,0.0,0.0,0.4,0.0,1.255756,0.00001811,4275.8,1.0001
$DTA,1280,8153,9986,185,746,740,40.50,101913.6,282.8,296.0,295.5,8.13,8.03,-48.88,282.8,1280916,0.0,0.0,0.4,0.0,1.256207,0.00001811,4455.9,1.0001
$DTA,1280,8150,9983,185,746,740,43.70,101877.0,282.8,296.0,295.5,8.45,8.34,-45.85,282.8,1280936,0.0,0.0,0.4,0.0,1.255756,0.00001811,4627.5,1.0001
$DTA,1280,8147,9986,186,746,740,46.90,101913.6,283.1,296.0,295.5,8.75,8.65,-48.88,283.1,1280956,0.0,0.0,0.4,0.0,1.254772,0.00001812,4790.3,1.0001
$DTA,1280,8147,9983,187,746,740,46.90,101877.0,283.4,296.0,295.5,8.75,8.65,-45.85,283.4,1280976,0.0,0.0,0.4,0.0,1.252891,0.00001813,4785.0,1.0001
$DTA,1280,8153,9983,185,746,740,40.50,101877.0,282.8,296.0,295.5,8.13,8.03,-45.85,282.8,1280996,0.0,0.0,0.4,0.0,1.255756,0.00001811,4455.1,1.0001
$DTA,1281,8153,9983,185,746,740,40.50,101877.0,282.8,296.0,295.5,8.13,8.03,-45.85,282.8,1281016,0.0,0.0,0.4,0.0,1.255756,0.00001811,4455.1,1.0001
$DTA,1281,8156,9983,184,746,740,37.31,101877.0,282.4,296.0,295.5,7.80,7.70,-45.85,282.4,1281036,0.0,0.0,0.4,0.0,1.257193,0.00001811,4279.7,1.0001
$DTA,1281,8150,9983,185,746,740,43.70,101877.0,282.8,296.0,295.5,8.45,8.34,-45.85,282.8,1281056,0.0,0.0,0.4,0.0,1.255756,0.00001811,4627.5,1.0001
$DTA,1281,8150,9983,185,746,740,43.70,101877.0,282.8,296.0,295.5,8.45,8.34,-45.85,282.8,1281076,0.0,0.0,0.4,0.0,1.255756,0.00001811,4627.5,1.0001
$DTA,1281,8153,9986,185,746,740,40.50,101913.6,282.8,296.0,295.5,8.13,8.03,-48.88,282.8,1281096,0.0,0.0,0.4,0.0,1.256207,0.00001811,4455.9,1.0001
$DTA,1281,8150,9986,184,746,740,43.70,101913.6,282.4,296.0,295.5,8.45,8.34,-48.88,282.4,1281116,0.0,0.0,0.4,0.0,1.257645,0.00001811,4632.6,1.0001
$DTA,1281,8147,9986,187,746,740,46.90,101913.6,283.4,296.0,295.5,8.75,8.65,-48.88,283.4,1281136,0.0,0.0,0.4,0.0,1.253341,0.00001813,4785.9,1.0001
$DTA,1281,8144,9986,184,746,740,50.10,101913.6,282.4,296.0,295.5,9.04,8.93,-48.88,282.4,1281156,0.0,0.0,0.4,0.0,1.257645,0.00001811,4959.8,1.0001
$DTA,1281,8144,9986,186,746,740,50.10,101913.6,283.1,296.0,295.5,9.04,8.94,-48.88,283.1,1281176,0.0,0.0,0.4,0.0,1.254772,0.00001812,4950.7,1.0001
$DTA,1281,8147,9983,185,746,740,46.90,101877.0,282.8,296.0,295.5,8.75,8.64,-45.85,282.8,1281196,0.0,0.0,0.4,0.0,1.255756,0.00001811,4793.8,1.0001
$DTA,1281,8147,9986,186,746,740,46.90,101913.6,283.1,296.0,295.5,8.75,8.65,-48.88,283.1,1281216,0.0,0.0,0.4,0.0,1.254772,0.00001812,4790.3,1.0001
$DTA,1281,8147,9986,185,746,740,46.90,101913.6,282.8,296.0,295.5,8.75,8.64,-48.88,282.8,1281236,0.0,0.0,0.4,0.0,1.256207,0.00001811,4794.6,1.0001
$DTA,1281,8144,9983,185,746,740,50.10,101877.0,282.8,296.0,295.5,9.04,8.93,-45.85,282.8,1281256,0.0,0.0,0.4,0.0,1.255756,0.00001811,4954.3,1.0001
$DTA,1281,8147,9983,185,746,740,46.90,101877.0,282.8,296.0,295.5,8.75,8.64,-45.85,282.8,1281276,0.0,0.0,0.4,0.0,1.255756,0.00001811,4793.8,1.0001
$DTA,1281,8147,9983,184,746,740,46.90,101877.0,282.4,296.0,295.5,8.75,8.64,-45.85,282.4,1281296,0.0,0.0,0.4,0.0,1.257193,0.00001811,4798.1,1.0001
$DTA,1281,8147,9983,186,746,740,46.90,101877.0,283.1,296.0,295.5,8.75,8.65,-45.85,283.1,1281316,0.0,0.0,0.4,0.0,1.254321,0.00001812,4789.4,1.0001
$DTA,1281,8150,9983,184,746,740,43.70,101877.0,282.4,296.0,295.5,8.45,8.34,-45.85,282.4,1281336,0.0,0.0,0.4,0.0,1.257193,0.00001811,4631.8,1.0001
$DTA,1281,8147,9983,185,746,740,46.90,101877.0,282.8,296.0,295.5,8.75,8.64,-45.85,282.8,1281356,0.0,0.0,0.4,0.0,1.255756,0.00001811,4793.8,1.0001
$DTA,1281,8147,9983,184,745,740,46.90,101877.0,282.4,295.9,295.5,8.75,8.64,-45.85,282.4,1281376,0.0,0.0,0.4,0.0,1.257193,0.00001811,4798.1,1.0001
$DTA,1281,8153,9980,184,745,740,40.50,101840.4,282.4,295.9,295.5,8.13,8.03,-42.81,282.4,1281396,0.0,0.0,0.4,0.0,1.256741,0.00001811,4458.4,1.0001
$DTA,1281,8150,9983,185,745,740,43.70,101877.0,282.8,295.9,295.5,8.45,8.34,-45.85,282.8,1281416,0.0,0.0,0.4,0.0,1.255756,0.00001811,4627.5,1.0001
$DTA,1281,8150,9980,184,745,740,43.70,101840.4,282.4,295.9,295.5,8.45,8.34,-42.81,282.4,1281436,0.0,0.0,0.4,0.0,1.256741,0.00001811,4630.9,1.0001
$DTA,1281,8153,9983,182,745,740,40.50,101877.0,281.8,295.9,295.5,8.13,8.02,-45.85,281.8,1281456,0.0,0.0,0.4,0.0,1.260078,0.00001809,4467.4,1.0001
$DTA,1281,8150,9980,184,746,740,43.70,101840.4,282.4,296.0,295.5,8.45,8.34,-42.81,282.4,1281476,0.0,0.0,0.4,0.0,1.256741,0.00001811,4630.9,1.0001
$DTA,1281,8150,9986,185,746,740,43.70,101913.6,282.8,296.0,295.5,8.45,8.34,-48.88,282.8,1281496,0.0,0.0,0.4,0.0,1.256207,0.00001811,4628.4,1.0001
$DTA,1281,8150,9986,186,746,740,43.70,101913.6,283.1,296.0,295.5,8.45,8.35,-48.88,283.1,1281516,0.0,0.0,0.4,0.0,1.254772,0.00001812,4624.1,1.0001
$DTA,1281,8144,9986,185,746,740,50.10,101913.6,282.8,296.0,295.5,9.04,8.93,-48.88,282.8,1281536,0.0,0.0,0.4,0.0,1.256207,0.00001811,4955.2,1.0001
$DTA,1281,8147,9986,186,746,740,46.90,101913.6,283.1,296.0,295.5,8.75,8.65,-48.88,283.1,1281556,0.0,0.0,0.4,0.0,1.254772,0.00001812,4790.3,1.0001
$DTA,1281,8144,9986,184,745,740,50.10,101913.6,282.4,295.9,295.5,9.04,8.93,-48.88,282.4,1281576,0.0,0.0,0.4,0.0,1.257645,0.00001811,4959.8,1.0001
$DTA,1281,8147,9980,186,745,740,46.90,101840.4,283.1,295.9,295.5,8.75,8.65,-42.81,283.1,1281596,0.0,0.0,0.4,0.0,1.253870,0.00001812,4788.5,1.0001
